user_id,cluster
25505,1
25506,0
25507,0
25508,0
25509,0
25510,0
25511,2
25512,2
25513,0
25514,1
25515,0
25516,0
25517,1
25518,1
25519,1
25520,0
25521,0
25522,1
25523,0
25524,1
25525,0
25526,0
25527,0
25528,0
25529,0
25530,1
25531,0
25532,0
25533,1
25534,2
25535,1
25536,1
25537,1
25538,1
25539,1
25540,1
25541,1
25542,1
25543,0
25544,1
25545,0
25546,2
25547,1
25548,2
25549,1
25550,0
25551,2
25552,1
25553,0
25554,0
25555,1
25556,0
25557,0
25558,1
25559,0
25560,0
25561,1
25562,0
25563,1
25564,0
25565,0
25566,0
25567,0
25568,0
25569,1
25570,0
25571,1
25572,1
25573,0
25574,0
25575,0
25576,0
25577,1
25578,1
25579,2
25580,0
25581,0
25582,0
25583,0
25584,1
25585,1
25586,0
25587,0
25588,0
25589,0
25590,0
25591,1
25592,0
25593,1
25594,0
25595,0
25596,0
25597,0
25598,0
25599,2
25600,1
25601,1
25602,0
25603,0
25604,0
25605,1
25606,1
25607,0
25608,1
25609,0
25610,1
25611,0
25612,0
25613,1
25614,0
25615,0
25616,1
25617,0
25618,0
25619,2
25620,0
25621,1
25622,1
25623,2
25624,2
25625,0
25626,2
25627,2
25628,0
25629,1
25630,1
25631,0
25632,0
25633,0
25634,1
25635,0
25636,1
25637,2
25638,0
25639,0
25640,0
25641,1
25642,1
25643,1
25644,1
25645,1
25646,0
25647,0
25648,0
25649,2
25650,1
25651,1
25652,0
25653,0
25654,1
25655,0
25656,0
25657,0
25658,0
25659,0
25660,0
25661,0
25662,0
25663,0
25664,0
25665,2
25666,0
25667,0
25668,2
25669,2
25670,0
25671,2
25672,2
25673,0
25674,0
25675,1
25676,1
25677,1
25678,2
25679,0
25680,2
25681,1
25682,1
25683,0
25684,0
25685,0
25686,0
25687,2
25688,2
25689,1
25690,0
25691,1
25692,1
25693,0
25694,0
25695,0
25696,2
25697,0
25698,0
25699,0
25700,0
25701,0
25702,0
25703,2
25704,0
25705,1
25706,1
25707,1
25708,1
25709,0
25710,0
25711,1
25712,0
25713,0
25714,1
25715,0
25716,0
25717,2
25718,1
25719,0
25720,1
25721,0
25722,0
25723,0
25724,0
25725,1
25726,2
25727,0
25728,0
25729,0
25730,0
25731,1
25732,2
25733,2
25734,0
25735,0
25736,0
25737,1
25738,2
25739,0
25740,2
25741,0
25742,2
25743,1
25744,0
25745,0
25746,0
25747,0
25748,0
25749,1
25750,0
25751,1
25752,0
25753,1
25754,0
25755,0
25756,0
25757,1
25758,0
25759,1
25760,1
25761,0
25762,0
25763,0
25764,0
25765,0
25766,0
25767,1
25768,1
25769,1
25770,1
25771,1
25772,0
25773,1
25774,0
25775,1
25776,2
25777,0
25778,1
25779,2
25780,0
25781,0
25782,0
25783,0
25784,2
25785,1
25786,2
25787,0
25788,1
25789,0
25790,2
25791,0
25792,2
25793,2
25794,0
25795,0
25796,1
25797,0
25798,2
25799,0
25800,0
25801,1
25802,0
25803,0
25804,2
25805,2
25806,2
25807,0
25808,2
25809,0
25810,1
25811,0
25812,1
25813,1
25814,0
25815,0
25816,1
25817,0
25818,1
25819,0
25820,0
25821,0
25822,1
25823,1
25824,0
25825,1
25826,0
25827,0
25828,0
25829,0
25830,1
25831,0
25832,0
25833,2
25834,2
25835,2
25836,0
25837,2
25838,1
25839,0
25840,0
25841,1
25842,0
25843,0
25844,2
25845,0
25846,0
25847,2
25848,0
25849,1
25850,1
25851,2
25852,0
25853,1
25854,0
25855,0
25856,1
25857,0
25858,2
25859,0
25860,1
25861,0
25862,0
25863,0
25864,0
25865,0
25866,2
25867,0
25868,1
25869,2
25870,1
25871,0
25872,0
25873,1
25874,1
25875,1
25876,1
25877,1
25878,2
25879,2
25880,1
25881,1
25882,1
25883,0
25884,2
25885,0
25886,0
25887,0
25888,0
25889,1
25890,0
25891,0
25892,0
25893,0
25894,0
25895,1
25896,1
25897,2
25898,0
25899,1
25900,0
25901,0
25902,0
25903,0
25904,1
25905,0
25906,1
25907,0
25908,2
25909,0
25910,0
25911,0
25912,1
25913,1
25914,1
25915,0
25916,1
25917,0
25918,0
25919,0
25920,0
25921,1
25922,0
25923,1
25924,0
25925,0
25926,0
25927,1
25928,0
25929,0
25930,0
25931,0
25932,2
25933,0
25934,0
25935,1
25936,0
25937,2
25938,1
25939,0
25940,0
25941,2
25942,0
25943,0
25944,1
25945,2
25946,0
25947,0
25948,0
25949,0
25950,1
25951,1
25952,0
25953,0
25954,1
25955,0
25956,2
25957,1
25958,2
25959,0
25960,1
25961,0
25962,0
25963,0
25964,1
25965,0
25966,1
25967,0
25968,1
25969,2
25970,0
25971,0
25972,1
25973,1
25974,1
25975,0
25976,0
25977,1
25978,1
25979,0
25980,0
25981,0
25982,1
25983,0
25984,0
25985,0
25986,2
25987,2
25988,1
25989,1
25990,0
25991,1
25992,0
25993,0
25994,0
25995,1
25996,1
25997,1
25998,2
25999,0
26000,1
26001,2
26002,2
26003,2
26004,1
26005,2
26006,0
26007,1
26008,2
26009,0
26010,1
26011,0
26012,0
26013,2
26014,0
26015,0
26016,0
26017,1
26018,0
26019,1
26020,0
26021,0
26022,0
26023,1
26024,0
26025,2
26026,0
26027,1
26028,0
26029,1
26030,0
26031,1
26032,0
26033,1
26034,0
26035,0
26036,2
26037,2
26038,1
26039,0
26040,2
26041,0
26042,0
26043,0
26044,2
26045,1
26046,0
26047,0
26048,1
26049,0
26050,1
26051,1
26052,0
26053,1
26054,0
26055,0
26056,2
26057,2
26058,1
26059,1
26060,1
26061,2
26062,0
26063,2
26064,0
26065,0
26066,1
26067,2
26068,2
26069,1
26070,2
26071,0
26072,2
26073,0
26074,0
26075,1
26076,0
26077,2
26078,0
26079,0
26080,0
26081,1
26082,1
26083,0
26084,2
26085,0
26086,2
26087,0
26088,0
26089,0
26090,0
26091,1
26092,0
26093,1
26094,1
26095,2
26096,1
26097,0
26098,1
26099,1
26100,0
26101,1
26102,0
26103,1
26104,2
26105,0
26106,0
26107,2
26108,0
26109,1
26110,0
26111,1
26112,0
26113,1
26114,0
26115,0
26116,2
26117,0
26118,1
26119,1
26120,0
26121,0
26122,0
26123,0
26124,0
26125,1
26126,1
26127,0
26128,1
26129,0
26130,1
26131,1
26132,2
26133,0
26134,2
26135,1
26136,2
26137,0
26138,0
26139,1
26140,2
26141,0
26142,0
26143,0
26144,0
26145,0
26146,0
26147,2
26148,0
26149,2
26150,0
26151,1
26152,1
26153,0
26154,0
26155,0
26156,0
26157,0
26158,0
26159,0
26160,1
26161,1
26162,0
26163,1
26164,2
26165,0
26166,2
26167,1
26168,1
26169,2
26170,1
26171,0
26172,2
26173,1
26174,1
26175,1
26176,1
26177,2
26178,0
26179,1
26180,0
26181,1
26182,1
26183,1
26184,1
26185,1
26186,1
26187,2
26188,0
26189,1
26190,2
26191,0
26192,1
26193,0
26194,0
26195,1
26196,2
26197,1
26198,1
26199,2
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,2
26207,2
26208,2
26209,2
26210,1
26211,1
26212,1
26213,0
26214,1
26215,0
26216,1
26217,0
26218,2
26219,2
26220,1
26221,0
26222,0
26223,2
26224,2
26225,1
26226,0
26227,2
26228,0
26229,2
26230,2
26231,1
26232,2
26233,0
26234,2
26235,0
26236,1
26237,0
26238,0
26239,0
26240,1
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,1
26249,2
26250,1
26251,2
26252,1
26253,0
26254,0
26255,1
26256,0
26257,0
26258,0
26259,0
26260,1
26261,0
26262,0
26263,0
26264,1
26265,1
26266,0
26267,1
26268,0
26269,0
26270,0
26271,0
26272,0
26273,0
26274,0
26275,0
26276,1
26277,2
26278,1
26279,0
26280,1
26281,1
26282,0
26283,1
26284,1
26285,0
26286,0
26287,0
26288,1
26289,2
26290,0
26291,1
26292,2
26293,0
26294,1
26295,0
26296,0
26297,2
26298,0
26299,0
26300,0
26301,0
26302,1
26303,1
26304,0
26305,1
26306,0
26307,0
26308,1
26309,2
26310,2
26311,1
26312,2
26313,1
26314,2
26315,1
26316,0
26317,1
26318,0
26319,1
26320,2
26321,0
26322,2
26323,1
26324,1
26325,1
26326,2
26327,2
26328,0
26329,2
26330,1
26331,0
26332,0
26333,1
26334,1
26335,1
26336,1
26337,2
26338,1
26339,0
26340,1
26341,1
26342,1
26343,0
26344,0
26345,0
26346,0
26347,0
26348,1
26349,0
26350,2
26351,0
26352,0
26353,2
26354,1
26355,2
26356,0
26357,0
26358,1
26359,1
26360,1
26361,1
26362,0
26363,0
26364,0
26365,0
26366,0
26367,1
26368,1
26369,0
26370,0
26371,2
26372,1
26373,2
26374,0
26375,0
26376,0
26377,0
26378,0
26379,2
26380,0
26381,0
26382,1
26383,0
26384,1
26385,0
26386,1
26387,2
26388,1
26389,0
26390,0
26391,2
26392,0
26393,1
26394,0
26395,1
26396,1
26397,1
26398,1
26399,1
26400,1
26401,2
26402,0
26403,1
26404,0
26405,1
26406,0
26407,0
26408,1
26409,0
26410,2
26411,1
26412,1
26413,0
26414,0
26415,0
26416,0
26417,2
26418,0
26419,0
26420,0
26421,0
26422,2
26423,2
26424,2
26425,1
26426,1
26427,1
26428,2
26429,0
26430,1
26431,1
26432,2
26433,1
26434,0
26435,0
26436,0
26437,0
26438,0
26439,0
26440,1
26441,0
26442,0
26443,2
26444,0
26445,0
26446,0
26447,1
26448,0
26449,1
26450,0
26451,2
26452,0
26453,1
26454,1
26455,1
26456,0
26457,0
26458,1
26459,0
26460,0
26461,0
26462,1
26463,0
26464,0
26465,0
26466,0
26467,0
26468,2
26469,0
26470,0
26471,0
26472,0
26473,0
26474,0
26475,0
26476,0
26477,1
26478,0
26479,0
26480,0
26481,1
26482,0
26483,2
26484,1
26485,0
26486,0
26487,0
26488,0
26489,0
26490,1
26491,0
26492,1
26493,1
26494,0
26495,0
26496,1
26497,1
26498,1
26499,1
26500,1
26501,2
26502,0
26503,1
26504,0
26505,2
26506,0
26507,2
26508,1
26509,1
26510,1
26511,1
26512,2
26513,0
26514,0
26515,0
26516,1
26517,0
26518,1
26519,0
26520,1
26521,1
26522,0
26523,1
26524,0
26525,2
26526,1
26527,0
26528,0
26529,1
26530,0
26531,2
26532,1
26533,0
26534,1
26535,1
26536,1
26537,1
26538,0
26539,2
26540,0
26541,2
26542,0
26543,2
26544,0
26545,1
26546,0
26547,1
26548,0
26549,2
26550,2
26551,0
26552,0
26553,0
26554,1
26555,2
26556,0
26557,1
26558,0
26559,1
26560,1
26561,2
26562,0
26563,0
26564,2
26565,0
26566,2
26567,2
26568,0
26569,0
26570,1
26571,0
26572,1
26573,0
26574,1
26575,1
26576,0
26577,1
26578,0
26579,1
26580,1
26581,0
26582,1
26583,0
26584,0
26585,2
26586,1
26587,1
26588,0
26589,1
26590,0
26591,0
26592,2
26593,1
26594,0
26595,2
26596,2
26597,2
26598,0
26599,1
26600,2
26601,0
26602,1
26603,2
26604,0
26605,0
26606,1
26607,2
26608,0
26609,1
26610,0
26611,0
26612,1
26613,1
26614,2
26615,0
26616,0
26617,1
26618,0
26619,1
26620,0
26621,0
26622,1
26623,2
26624,0
26625,0
26626,1
26627,0
26628,1
26629,2
26630,0
26631,0
26632,2
26633,1
26634,0
26635,1
26636,0
26637,0
26638,1
26639,1
26640,2
26641,1
26642,0
26643,0
26644,0
26645,2
26646,0
26647,1
26648,0
26649,0
26650,1
26651,2
26652,0
26653,1
26654,2
26655,2
26656,1
26657,0
26658,1
26659,0
26660,1
26661,0
26662,0
26663,0
26664,1
26665,1
26666,1
26667,1
26668,0
26669,2
26670,0
26671,2
26672,0
26673,2
26674,0
26675,0
26676,2
26677,1
26678,1
26679,0
26680,2
26681,2
26682,1
26683,2
26684,2
26685,1
26686,0
26687,1
26688,0
26689,0
26690,0
26691,1
26692,0
26693,0
26694,1
26695,0
26696,0
26697,0
26698,0
26699,0
26700,1
26701,2
26702,0
26703,2
26704,0
26705,1
26706,0
26707,0
26708,0
26709,1
26710,1
26711,0
26712,0
26713,1
26714,0
26715,1
26716,1
26717,1
26718,0
26719,1
26720,1
26721,1
26722,0
26723,1
26724,0
26725,0
26726,1
26727,0
26728,0
26729,0
26730,2
26731,1
26732,1
26733,2
26734,2
26735,0
26736,1
26737,0
26738,1
26739,0
26740,0
26741,1
26742,1
26743,0
26744,1
26745,0
26746,1
26747,2
26748,0
26749,0
26750,0
26751,0
26752,1
26753,2
26754,0
26755,1
26756,0
26757,0
26758,0
26759,1
26760,2
26761,0
26762,1
26763,0
26764,2
26765,1
26766,1
26767,1
26768,0
26769,0
26770,0
26771,0
26772,1
26773,1
26774,0
26775,2
26776,0
26777,0
26778,1
26779,0
26780,1
26781,1
26782,0
26783,1
26784,1
26785,0
26786,0
26787,1
26788,0
26789,0
26790,0
26791,1
26792,2
26793,1
26794,0
26795,1
26796,0
26797,2
26798,2
26799,1
26800,1
26801,2
26802,0
26803,1
26804,0
26805,0
26806,1
26807,0
26808,2
26809,0
26810,0
26811,1
26812,0
26813,0
26814,1
26815,0
26816,1
26817,1
26818,1
26819,1
26820,1
26821,0
26822,2
26823,2
26824,1
26825,0
26826,1
26827,1
26828,0
26829,0
26830,2
26831,0
26832,0
26833,1
26834,1
26835,1
26836,0
26837,0
26838,1
26839,1
26840,0
26841,0
26842,0
26843,1
26844,2
26845,2
26846,0
26847,0
26848,0
26849,0
26850,0
26851,1
26852,2
26853,1
26854,0
26855,0
26856,0
26857,0
26858,1
26859,2
26860,1
26861,0
26862,1
26863,0
26864,0
26865,1
26866,0
26867,1
26868,1
26869,1
26870,2
26871,0
26872,0
26873,2
26874,2
26875,0
26876,1
26877,0
26878,1
26879,0
26880,2
26881,0
26882,0
26883,0
26884,1
26885,0
26886,2
26887,0
26888,1
26889,0
26890,2
26891,0
26892,1
26893,0
26894,0
26895,0
26896,0
26897,2
26898,2
26899,0
26900,2
26901,1
26902,0
26903,0
26904,2
26905,0
26906,2
26907,1
26908,0
26909,0
26910,0
26911,1
26912,1
26913,1
26914,1
26915,0
26916,2
26917,0
26918,1
26919,0
26920,0
26921,0
26922,0
26923,1
26924,2
26925,0
26926,1
26927,0
26928,0
26929,2
26930,1
26931,1
26932,0
26933,0
26934,0
26935,1
26936,2
26937,1
26938,0
26939,1
26940,0
26941,0
26942,0
26943,1
26944,0
26945,0
26946,1
26947,0
26948,0
26949,1
26950,1
26951,1
26952,1
26953,0
26954,0
26955,1
26956,0
26957,0
26958,1
26959,0
26960,1
26961,2
26962,1
26963,0
26964,0
26965,0
26966,2
26967,1
26968,0
26969,1
26970,1
26971,2
26972,1
26973,0
26974,2
26975,0
26976,2
26977,0
26978,1
26979,1
26980,1
26981,1
26982,0
26983,0
26984,0
26985,0
26986,0
26987,1
26988,1
26989,0
26990,2
26991,1
26992,2
26993,0
26994,0
26995,0
26996,1
26997,2
26998,1
26999,0
27000,0
27001,1
27002,1
27003,1
27004,1
27005,2
27006,0
27007,1
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27016,2
27017,0
27018,1
27019,1
27020,1
27021,0
27022,0
27023,2
27024,1
27025,0
27026,1
27027,0
27028,1
27029,0
27030,0
27031,0
27032,0
27033,1
27034,2
27035,1
27036,0
27037,0
27038,0
27039,1
27040,0
27041,0
27042,0
27043,1
27044,1
27045,2
27046,1
27047,0
27048,0
27049,0
27050,1
27051,1
27052,1
27053,0
27054,0
27055,0
27056,0
27057,1
27058,0
27059,0
27060,0
27061,0
27062,2
27063,2
27064,0
27065,1
27066,1
27067,0
27068,0
27069,2
27070,0
27071,1
27072,1
27073,0
27074,0
27075,0
27076,1
27077,0
27078,1
27079,0
27080,1
27081,1
27082,0
27083,1
27084,0
27085,1
27086,0
27087,1
27088,2
27089,2
27090,1
27091,2
27092,2
27093,0
27094,1
27095,0
27096,1
27097,1
27098,0
27099,1
27100,1
27101,2
27102,0
27103,0
27104,0
27105,1
27106,0
27107,1
27108,1
27109,1
27110,0
27111,0
27112,1
27113,2
27114,0
27115,2
27116,1
27117,2
27118,2
27119,0
27120,2
27121,0
27122,0
27123,0
27124,0
27125,2
27126,0
27127,1
27128,2
27129,0
27130,0
27131,2
27132,1
27133,0
27134,0
27135,2
27136,0
27137,0
27138,2
27139,0
27140,0
27141,1
27142,1
27143,1
27144,0
27145,0
27146,1
27147,1
27148,0
27149,1
27150,0
27151,0
27152,0
27153,0
27154,2
27155,1
27156,0
27157,1
27158,0
27159,1
27160,2
27161,0
27162,1
27163,1
27164,2
27165,2
27166,1
27167,0
27168,0
27169,1
27170,0
27171,2
27172,0
27173,1
27174,0
27175,1
27176,0
27177,0
27178,0
27179,0
27180,0
27181,1
27182,0
27183,0
27184,1
27185,0
27186,0
27187,2
27188,1
27189,1
27190,0
27191,0
27192,1
27193,0
27194,1
27195,1
27196,0
27197,1
27198,0
27199,1
27200,0
27201,0
27202,0
27203,0
27204,1
27205,1
27206,0
27207,1
27208,1
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,1
27217,0
27218,0
27219,1
27220,0
27221,0
27222,2
27223,0
27224,0
27225,0
27226,1
27227,0
27228,1
27229,0
27230,0
27231,1
27232,0
27233,0
27234,0
27235,0
27236,2
27237,0
27238,0
27239,1
27240,2
27241,0
27242,2
27243,2
27244,2
27245,0
27246,1
27247,0
27248,0
27249,1
27250,0
27251,0
27252,0
27253,0
27254,2
27255,0
27256,1
27257,0
27258,0
27259,0
27260,2
27261,2
27262,0
27263,2
27264,1
27265,0
27266,1
27267,1
27268,0
27269,0
27270,2
27271,0
27272,0
27273,2
27274,0
27275,0
27276,0
27277,2
27278,2
27279,1
27280,0
27281,1
27282,0
27283,0
27284,2
27285,1
27286,0
27287,1
27288,1
27289,0
27290,0
27291,0
27292,1
27293,0
27294,0
27295,1
27296,0
27297,1
27298,0
27299,0
27300,2
27301,0
27302,1
27303,0
27304,0
27305,0
27306,2
27307,0
27308,0
27309,1
27310,2
27311,2
27312,0
27313,1
27314,1
27315,2
27316,1
27317,1
27318,0
27319,0
27320,0
27321,1
27322,1
27323,0
27324,2
27325,1
27326,1
27327,0
27328,1
27329,0
27330,0
27331,0
27332,1
27333,2
27334,2
27335,2
27336,1
27337,2
27338,1
27339,1
27340,2
27341,1
27342,0
27343,0
27344,0
27345,0
27346,0
27347,1
27348,0
27349,1
27350,1
27351,1
27352,2
27353,0
27354,0
27355,2
27356,0
27357,0
27358,0
27359,0
27360,0
27361,2
27362,1
27363,0
27364,1
27365,0
27366,0
27367,1
27368,1
27369,1
27370,0
27371,1
27372,0
27373,0
27374,1
27375,0
27376,2
27377,0
27378,1
27379,0
27380,2
27381,1
27382,1
27383,2
27384,0
27385,0
27386,0
27387,0
27388,2
27389,2
27390,1
27391,2
27392,1
27393,1
27394,1
27395,1
27396,0
27397,1
27398,1
27399,0
27400,1
27401,2
27402,2
27403,0
27404,1
27405,0
27406,0
27407,1
27408,1
27409,0
27410,1
27411,0
27412,0
27413,0
27414,0
27415,0
27416,1
27417,2
27418,0
27419,0
27420,0
27421,1
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,2
27429,0
27430,0
27431,0
27432,1
27433,0
27434,2
27435,0
27436,1
27437,1
27438,0
27439,1
27440,1
27441,0
27442,0
27443,0
27444,0
27445,0
27446,1
27447,2
27448,1
27449,1
27450,0
27451,0
27452,2
27453,1
27454,0
27455,1
27456,0
27457,0
27458,0
27459,1
27460,1
27461,1
27462,0
27463,1
27464,0
27465,2
27466,1
27467,1
27468,0
27469,2
27470,1
27471,1
27472,0
27473,1
27474,2
27475,2
27476,2
27477,1
27478,1
27479,0
27480,1
27481,1
27482,1
27483,1
27484,1
27485,1
27486,0
27487,1
27488,1
27489,2
27490,1
27491,0
27492,2
27493,0
27494,1
27495,2
27496,1
27497,0
27498,2
27499,1
27500,1
27501,0
27502,0
27503,0
27504,1
27505,0
27506,1
27507,1
27508,0
27509,1
27510,1
27511,1
27512,1
27513,0
27514,0
27515,1
27516,0
27517,1
27518,1
27519,0
27520,0
27521,0
27522,1
27523,0
27524,1
27525,1
27526,0
27527,1
27528,0
27529,1
27530,0
27531,1
27532,1
27533,0
27534,0
27535,0
27536,0
27537,2
27538,0
27539,0
27540,1
27541,2
27542,1
27543,1
27544,0
27545,1
27546,1
27547,0
27548,1
27549,0
27550,0
27551,0
27552,1
27553,0
27554,2
27555,0
27556,0
27557,1
27558,0
27559,0
27560,1
27561,1
27562,1
27563,0
27564,0
27565,1
27566,0
27567,1
27568,0
27569,0
27570,1
27571,1
27572,1
27573,0
27574,2
27575,1
27576,0
27577,1
27578,0
27579,1
27580,1
27581,0
27582,0
27583,1
27584,0
27585,0
27586,0
27587,0
27588,0
27589,1
27590,0
27591,1
27592,1
27593,2
27594,2
27595,1
27596,1
27597,0
27598,0
27599,1
27600,1
27601,0
27602,1
27603,1
27604,2
27605,2
27606,1
27607,0
27608,0
27609,2
27610,1
27611,1
27612,0
27613,0
27614,0
27615,0
27616,2
27617,2
27618,2
27619,0
27620,2
27621,0
27622,0
27623,1
27624,1
27625,0
27626,2
27627,1
27628,1
27629,0
27630,0
27631,1
27632,0
27633,0
27634,0
27635,1
27636,1
27637,0
27638,0
27639,1
27640,1
27641,1
27642,0
27643,1
27644,1
27645,0
27646,1
27647,0
27648,0
27649,0
27650,2
27651,1
27652,2
27653,2
27654,0
27655,0
27656,0
27657,0
27658,2
27659,0
27660,0
27661,0
27662,1
27663,0
27664,0
27665,1
27666,0
27667,0
27668,1
27669,1
27670,1
27671,1
27672,1
27673,0
27674,0
27675,0
27676,1
27677,0
27678,1
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,2
27687,1
27688,1
27689,2
27690,0
27691,1
27692,1
27693,1
27694,0
27695,1
27696,1
27697,1
27698,0
27699,0
27700,0
27701,1
27702,2
27703,0
27704,1
27705,0
27706,0
27707,1
27708,1
27709,1
27710,0
27711,0
27712,2
27713,0
27714,1
27715,0
27716,0
27717,0
27718,0
27719,0
27720,1
27721,0
27722,0
27723,1
27724,2
27725,1
27726,1
27727,0
27728,0
27729,1
27730,1
27731,1
27732,1
27733,0
27734,0
27735,0
27736,0
27737,1
27738,1
27739,1
27740,0
27741,1
27742,2
27743,0
27744,0
27745,2
27746,0
27747,1
27748,2
27749,2
27750,0
27751,0
27752,1
27753,0
27754,0
27755,2
27756,1
27757,0
27758,1
27759,0
27760,0
27761,0
27762,0
27763,2
27764,0
27765,1
27766,1
27767,1
27768,1
27769,2
27770,0
27771,2
27772,1
27773,2
27774,2
27775,0
27776,1
27777,1
27778,2
27779,1
27780,0
27781,2
27782,1
27783,0
27784,1
27785,1
27786,0
27787,0
27788,1
27789,2
27790,0
27791,1
27792,0
27793,1
27794,1
27795,1
27796,0
27797,0
27798,0
27799,1
27800,1
27801,1
27802,1
27803,0
27804,2
27805,1
27806,1
27807,1
27808,0
27809,2
27810,0
27811,1
27812,1
27813,2
27814,0
27815,1
27816,0
27817,1
27818,0
27819,0
27820,1
27821,1
27822,1
27823,0
27824,0
27825,0
27826,0
27827,0
27828,1
27829,0
27830,0
27831,0
27832,0
27833,0
27834,2
27835,0
27836,2
27837,0
27838,2
27839,0
27840,1
27841,1
27842,0
27843,2
27844,1
27845,0
27846,2
27847,0
27848,0
27849,0
27850,1
27851,0
27852,0
27853,2
27854,0
27855,1
27856,0
27857,0
27858,0
27859,1
27860,0
27861,0
27862,0
27863,1
27864,0
27865,2
27866,0
27867,0
27868,1
27869,0
27870,2
27871,0
27872,0
27873,1
27874,1
27875,2
27876,1
27877,1
27878,0
27879,1
27880,1
27881,0
27882,1
27883,2
27884,2
27885,0
27886,0
27887,1
27888,1
27889,0
27890,0
27891,0
27892,0
27893,1
27894,2
27895,1
27896,1
27897,1
27898,0
27899,1
27900,0
27901,1
27902,0
27903,1
27904,1
27905,0
27906,1
27907,0
27908,1
27909,0
27910,0
27911,0
27912,0
27913,2
27914,2
27915,2
27916,1
27917,1
27918,0
27919,1
27920,2
27921,0
27922,2
27923,0
27924,1
27925,0
27926,0
27927,0
27928,0
27929,2
27930,0
27931,1
27932,0
27933,1
27934,0
27935,0
27936,1
27937,1
27938,1
27939,2
27940,2
27941,1
27942,0
27943,1
27944,0
27945,0
27946,1
27947,0
27948,0
27949,0
27950,0
27951,2
27952,1
27953,0
27954,0
27955,1
27956,0
27957,1
27958,2
27959,1
27960,0
27961,1
27962,2
27963,1
27964,0
27965,2
27966,0
27967,0
27968,1
27969,0
27970,1
27971,1
27972,0
27973,1
27974,1
27975,0
27976,1
27977,0
27978,1
27979,1
27980,1
27981,0
27982,0
27983,0
27984,0
27985,0
27986,1
27987,1
27988,1
27989,0
27990,1
27991,2
27992,2
27993,1
27994,0
27995,0
27996,1
27997,0
27998,1
27999,0
28000,2
28001,1
28002,0
28003,0
28004,2
28005,0
28006,0
28007,1
28008,0
28009,2
28010,0
28011,0
28012,0
28013,0
28014,1
28015,1
28016,0
28017,0
28018,0
28019,0
28020,2
28021,1
28022,2
28023,0
28024,0
28025,1
28026,1
28027,0
28028,0
28029,1
28030,1
28031,2
28032,1
28033,1
28034,1
28035,1
28036,0
28037,1
28038,0
28039,1
28040,0
28041,0
28042,1
28043,2
28044,1
28045,1
28046,0
28047,0
28048,1
28049,0
28050,0
28051,1
28052,0
28053,0
28054,0
28055,1
28056,2
28057,0
28058,1
28059,0
28060,0
28061,0
28062,2
28063,0
28064,1
28065,0
28066,1
28067,0
28068,0
28069,0
28070,0
28071,1
28072,0
28073,0
28074,0
28075,1
28076,0
28077,2
28078,0
28079,1
28080,0
28081,2
28082,1
28083,1
28084,0
28085,2
28086,1
28087,0
28088,2
28089,1
28090,0
28091,0
28092,2
28093,1
28094,0
28095,0
28096,1
28097,0
28098,1
28099,0
28100,0
28101,1
28102,0
28103,0
28104,0
28105,0
28106,0
28107,0
28108,0
28109,0
28110,1
28111,1
28112,1
28113,1
28114,0
28115,0
28116,0
28117,0
28118,1
28119,1
28120,1
28121,0
28122,1
28123,1
28124,1
28125,0
28126,2
28127,1
28128,1
28129,1
28130,1
28131,0
28132,0
28133,1
28134,1
28135,0
28136,0
28137,2
28138,1
28139,0
28140,0
28141,0
28142,0
28143,0
28144,0
28145,1
28146,0
28147,0
28148,0
28149,0
28150,0
28151,1
28152,0
28153,0
28154,0
28155,1
28156,2
28157,1
28158,0
28159,2
28160,0
28161,0
28162,1
28163,0
28164,1
28165,2
28166,0
28167,0
28168,1
28169,1
28170,0
28171,2
28172,0
28173,0
28174,0
28175,0
28176,0
28177,0
28178,0
28179,2
28180,0
28181,0
28182,0
28183,0
28184,2
28185,2
28186,0
28187,0
28188,0
28189,1
28190,2
28191,2
28192,0
28193,0
28194,0
28195,1
28196,0
28197,0
28198,0
28199,1
28200,1
28201,1
28202,0
28203,0
28204,0
28205,0
28206,0
28207,0
28208,0
28209,1
28210,1
28211,1
28212,1
28213,0
28214,0
28215,2
28216,2
28217,0
28218,1
28219,2
28220,1
28221,0
28222,0
28223,0
28224,0
28225,0
28226,1
28227,0
28228,2
28229,1
28230,0
28231,1
28232,2
28233,0
28234,1
28235,1
28236,2
28237,1
28238,1
28239,0
28240,1
28241,0
28242,0
28243,0
28244,0
28245,0
28246,1
28247,0
28248,0
28249,0
28250,0
28251,1
28252,1
28253,0
28254,1
28255,1
28256,1
28257,0
28258,1
28259,0
28260,0
28261,0
28262,0
28263,1
28264,0
28265,1
28266,0
28267,1
28268,2
28269,1
28270,0
28271,2
28272,0
28273,1
28274,1
28275,0
28276,0
28277,2
28278,2
28279,1
28280,2
28281,1
28282,1
28283,0
28284,0
28285,0
28286,0
28287,0
28288,1
28289,0
28290,0
28291,2
28292,0
28293,0
28294,0
28295,2
28296,0
28297,0
28298,2
28299,1
28300,0
28301,2
28302,0
